-0.1810976,-1.1969224,100.3398488
2.8065469,-0.9401368,100.1751618
5.7941629,-0.6833489,100.1751618
8.7818074,-0.4265555,100.0911303
11.7694222,-0.1697624,100.0069878
14.7570666,0.0870355,99.9209485
17.7446808,0.3438328,99.8349042
20.7323252,0.6006351,99.7469155
23.7199386,0.857437,99.6589192
26.7075829,1.114244,99.5689293
29.6951956,1.3710509,99.4789292
32.6828397,1.6278631,99.3868845
35.6704517,1.8846754,99.2948271
38.6580955,2.1414933,99.2006722
41.6457068,2.3983114,99.106502
44.6333502,2.6551354,99.0101797
47.6209608,2.9119599,98.9138393
50.6086038,3.1687906,98.8152903
53.5962136,3.4256221,98.7167203
56.5838561,3.6824601,98.6158832
59.5714652,3.939299,98.5150223
62.5591071,4.1961449,98.4118335
65.5467153,4.452992,98.308618
68.5343565,4.7098464,98.2030116
71.521964,4.9667024,98.0973756
74.5096044,5.223566,97.9892833
77.497211,5.4804317,97.8811584
80.4848505,5.7373053,97.7705092
83.4724563,5.9941815,97.6598246
86.4600946,6.251066,97.5465452
89.4476997,6.5079534,97.4332273
92.4353368,6.7648497,97.3172413
95.422941,7.0217494,97.2012137
98.4105767,7.2786584,97.0824419
101.3981801,7.5355714,96.9636254
104.3858142,7.7924941,96.8419853
107.3734167,8.0494216,96.7202976
110.3610491,8.3063592,96.5957037
113.3486507,8.5633022,96.4710591
116.3362811,8.820256,96.3434224
119.3238819,9.0772159,96.2157317
122.3115102,9.3341871,96.0849595
125.29911,9.5911652,95.9541302
128.286736,9.8481553,95.820126
131.2743347,10.1051531,95.6860614
134.2619582,10.3621636,95.5487247
137.2495559,10.6191829,95.4113243
140.2371765,10.8762154,95.2705502
143.2247731,11.1332578,95.1297091
146.2123908,11.3903142,94.9853883
149.1999862,11.6473815,94.8409972
152.1876005,11.9044638,94.6930155
155.1751947,12.1615582,94.5449601
158.1628055,12.4186684,94.3931984
161.1503983,12.6757921,94.2413594
164.1380047,12.9329325,94.0856929
167.1255965,13.1900879,93.9299456
170.1132004,13.4472608,93.7702439
173.1007893,13.7044478,93.6104577
176.088383,13.9616472,93.4465834
179.0759782,14.2188469,93.2826208
182.0635553,14.4760363,93.1144317
185.0511682,14.7332302,92.9461504
188.0387379,14.9904356,92.7734973
191.0263544,15.2476654,92.6007478
194.0139217,15.5049137,92.4234724
197.0015329,15.76219,92.2460957
199.9890954,16.0194873,92.0640321
202.9767029,16.2768148,91.8818619
205.9642609,16.5341654,91.6948361
208.9518634,16.7915484,91.5076976
211.9394166,17.0489568,91.3155261
214.9270138,17.3064001,91.1232353
217.914562,17.5638716,90.925725
220.9021531,17.8213806,90.7280877
223.8896959,18.0789206,90.5250348
226.8772804,18.336501,90.3218465
229.8648173,18.5941156,90.1130357
232.8523945,18.8517738,89.9040802
235.8399252,19.1094699,89.6892838
238.8274943,19.3672129,89.4743325
241.8150182,19.6249977,89.2533096
244.8025784,19.8828333,89.0321205
247.7900949,20.1407149,88.8046157
250.7776455,20.3986515,88.5769322
253.7651539,20.6566388,88.3426743
256.7526939,20.9146857,88.108224
259.7401935,21.1727884,87.866925
262.727722,21.4309558,87.6254183
265.7152118,21.6891849,87.3767714
268.7027277,21.9474841,87.1279002
271.6902069,22.2058511,86.8715783
274.6777091,22.4642946,86.6150139
277.6651764,22.7228128,86.3506679
280.6526637,22.9814142,86.0860592
283.6401179,23.240098,85.8133155
286.627589,23.4988726,85.5402871
289.6150287,23.7577379,85.2587454
292.6024821,24.0167024,84.9768947
295.5899058,24.2757669,84.6861252
298.5773399,24.5349398,84.3950202
301.5647457,24.7942231,84.0945603
304.5521588,25.0536251,83.7937359
307.5395449,25.3131488,83.4830871
310.5269349,25.5728029,83.1720417
313.5142992,25.8325913,82.8506651
316.5016639,26.0925231,82.5288568
319.4890038,26.3526033,82.1961687
322.4763408,26.6128415,81.8630101
325.4636536,26.8732439,81.5183764
328.4509602,27.1338206,81.1732296
331.4382428,27.3945792,80.8159599
334.4255158,27.6555304,80.4581299
337.4127646,27.9166828,80.0874698
340.4000008,28.1780479,79.7161974
343.3872127,28.4396355,79.3313204
346.3744077,28.7014576,78.9457732
349.3615763,28.9635258,78.5457708
352.3487276,29.2258562,78.1450341
355.3358559,29.4884674,77.7289057
358.3229492,29.751389,77.3119715
361.3100358,30.0146538,76.878604
364.2970527,30.2782676,76.4443507
367.2840785,30.542246,75.9925066
370.2710259,30.806605,75.5396875
373.2579766,31.07138,75.0679883
376.2448524,31.3365934,74.5952151
379.2317206,31.6022781,74.1021094
382.2185137,31.8684418,73.6078188
385.2052934,32.1350929,73.0915523
388.1920049,32.4021967,72.5739756
391.1787052,32.6697114,72.0325539
394.165353,32.9375508,71.4896799
397.1520008,33.2056262,70.9208238
400.1386174,33.4738383,70.3503526
403.1252459,33.7421042,69.7646996
406.1118586,34.0103836,69.1780843
409.0984841,34.2786596,68.5876367
412.0850996,34.5469307,67.9969416
415.0717234,34.8152037,67.4021585
418.0583408,35.0834771,66.8071067
421.0449626,35.3517507,66.2076921
424.0315819,35.6200237,65.6079855
427.0182018,35.8882968,65.0036197
430.004823,36.1565702,64.3989368
432.9914411,36.4248433,63.7892742
435.9780641,36.6931169,63.1792669
438.9646804,36.9613899,62.5639325
441.9513051,37.2296638,61.9482232
444.9379197,37.4979369,61.3268094
447.9245462,37.7662111,60.7049873
450.911159,38.0344842,60.0770493
453.8977872,38.3027587,59.4486664
456.8843982,38.5710319,58.8137175
459.8710281,38.8393068,58.178283
462.8576375,39.10758,57.5357889
465.844269,39.3758553,56.8927637
468.8308767,39.6441286,56.2421355
471.8175099,39.9124042,55.5909254
474.8041158,40.1806776,54.9315113
477.7907507,40.4489535,54.2714583
480.7773549,40.7172268,53.6025342
483.7639915,40.9855031,52.9329069
486.7505939,41.2537763,52.2536642
489.7372322,41.5220527,51.5736453
492.7238329,41.7903257,50.8831768
495.7104729,42.0586022,50.1918488
498.6970719,42.3268749,49.4891306
501.6837137,42.5951513,48.7854573
504.6703109,42.8634235,48.0693269
507.6569545,43.1316996,47.3521311
510.6435498,43.3999711,46.6212599
513.6301954,43.6682468,45.8891948
516.616789,43.9365174,45.1420523
519.6034364,44.2047924,44.3935655
522.5900273,44.4730617,43.6283745
525.5766773,44.7413357,42.8616612
528.56327,45.0096033,42.0763362
531.5499202,45.2778697,41.2892763
534.5364982,45.546113,40.4813379
537.523166,45.8143182,39.6714074
540.5098181,46.0824494,38.8378636
543.496454,46.3505274,38.0020115
546.4832856,46.6186046,37.1390757
549.4697693,46.8866489,36.2734252
552.4567698,47.1547446,35.3763472
555.4430859,47.4227689,34.4760517
558.4302595,47.6908511,33.5388469
561.4164041,47.9588837,32.5978208
564.4037184,48.2270903,31.6127488
567.3897163,48.4949597,30.6231396
570.3772531,48.7629873,29.5799409
573.3627303,49.0344169,28.5313747
576.3491939,49.3148022,27.4574581
579.3320848,49.6121142,26.3811487
582.3126451,49.936683,25.3040723
585.2890391,50.3024852,24.2269306
588.2498831,50.7238807,23.1942671
591.2133951,51.2226383,22.1648981
594.1406919,51.8126393,21.2546004
597.0630634,52.5312823,20.3530851
599.9003421,53.3815862,19.6274824
602.7552333,54.3705828,18.9216835
605.6188095,55.4643874,18.2323223
608.3757797,56.6382385,17.5469494
611.171011,58.0498944,16.7996577
613.5491968,59.6008366,16.0223181
615.680744,61.6391384,15.7515365
617.3994829,63.9598357,15.7816169
618.9502287,66.6258363,16.0378273
620.1229887,69.3440514,16.4222297
620.9830447,72.2801229,16.8264426
621.466583,75.2560079,17.0090561
621.7323771,78.2463486,17.1633018
621.9781369,81.2917724,16.172697
622.3816057,84.2139141,14.9146847
623.162598,87.1285803,14.3583423
624.3418844,89.8517382,13.919325
625.9681785,92.4939338,13.5456273
627.7975776,94.7630491,13.5360007
630.0722856,96.6141429,14.0811641
632.6089683,97.8570314,14.5747464
635.6004504,98.8011353,15.053956
638.5423135,99.4015149,15.5063598
641.5835322,99.7887249,15.9848024
644.5939068,99.9508749,16.550525
647.5556144,99.8802015,17.140545
650.5430667,99.5839804,17.8606733
653.4998559,99.1078372,18.6023909
656.4391982,98.4966905,19.4928313
659.350431,97.7996467,20.3956984
662.2566417,97.0542621,21.3934498
665.1541268,96.2882328,22.3902419
668.0534153,95.5176105,23.3795044
670.9498079,94.7474485,24.3636525
673.8483256,93.9771902,25.3088883
676.7458651,93.2074195,26.2498484
679.6439262,92.4375261,27.1601096
682.5419831,91.6680207,28.0666786
685.4396321,90.8993991,28.9483836
688.3388969,90.1312875,29.8269047
691.2368428,89.3644346,30.6850274
694.1368495,88.5975108,31.5405684
697.035373,87.831454,32.3798927
699.9356286,87.0667506,33.2159295
702.8357641,86.3055143,34.0311976
705.7377971,85.5490328,34.8434461
708.6412131,84.7992564,35.6362369
711.5468014,84.0577082,36.4262694
714.4551068,83.3259645,37.1980799
717.365766,82.6058277,37.9672398
720.2803969,81.8986134,38.7185203
723.1975457,81.2063834,39.4671725
726.1197808,80.5302583,40.1979578
729.0446646,79.8725613,40.9259953
731.975604,79.2343219,41.6356021
734.9093049,78.6180997,42.3420748
737.8498294,78.0248432,43.0283639
740.7931231,77.457,43.7112235
743.7436323,76.9151323,44.3735104
746.6966958,76.4010024,45.0331146
749.6568411,75.9144099,45.678172
752.6190488,75.4561511,46.3224703
755.5876887,75.0252543,46.963145
758.5579428,74.6217096,47.6050995
761.5336987,74.2441111,48.2523195
764.5105083,73.8919309,48.9022064
767.4916684,73.5639315,49.5614218
770.4738292,73.260219,50.2238102
773.4590233,72.9799994,50.8955643
776.4462047,72.7220751,51.5704406
779.4347978,72.4851556,52.2531489
782.4259262,72.2679662,52.9389096
785.417287,72.0696977,53.6313282
788.4110159,71.8895672,54.3267922
791.4045598,71.7271245,55.0281922
794.4002451,71.5816545,55.7326865
797.3954937,71.4527165,56.4427218
800.3926267,71.3396768,57.1559519
803.3891468,71.2421083,57.8745848
806.3872827,71.1594288,58.5965408
809.3847007,71.0912002,59.3239441
812.383481,71.0368778,60.0548279
815.381481,70.9960057,60.7913761
818.3805964,70.9680617,61.5315871
821.3789226,70.9525715,62.2778412
824.3781131,70.9490352,63.0279138
827.3765687,70.956983,63.7844831
830.3756142,70.9759697,64.5448491
833.3740515,71.0055979,65.3119622
836.3727733,71.0455656,66.0823976
839.3710835,71.0956805,66.8590491
842.3692966,71.1559428,67.6377825
845.3673403,71.2265313,68.4206279
848.364881,71.3078759,69.2034787
851.3624982,71.400628,69.9863405
854.3590575,71.5056554,70.7669579
857.3558685,71.6236884,71.5427072
860.3509362,71.7549202,72.3149857
863.3462552,71.8995907,73.0795183
866.3400628,72.0576214,73.8406138
869.3336792,72.2290838,74.5939263
872.3265597,72.4139795,75.3330492
875.3185456,72.6115746,76.0396752
878.3101241,72.8199181,76.7131508
881.3008024,73.0364823,77.3095204
884.2914039,73.2581753,77.8625844
887.2815874,73.4820566,78.3128844
890.2720266,73.705786,78.7165775
893.2623555,73.9281335,79.0069629
896.2528763,74.1499064,79.2533363
899.2431291,74.3734928,79.3897693
902.2329736,74.6038409,79.4917882
905.2217835,74.8460492,79.5052939
908.2092534,75.1051063,79.4990437
911.1947721,75.3849993,79.4403867
914.1781068,75.6879935,79.380778
917.1587728,76.0156965,79.3185614
920.136572,76.3689162,79.2677166
923.1111483,76.7481907,79.2490996
926.0822409,77.153762,79.2347435
929.0496483,77.5858066,79.2328841
932.0129801,78.0443929,79.2330919
934.9721945,78.5296127,79.2395717
937.9267437,79.0414304,79.2473694
940.8767378,79.5799014,79.2592975
943.8215485,80.144914,79.2722136
946.761323,80.7366009,79.2883206
949.695398,81.3551451,79.3052024
952.6238738,82.0007456,79.3246573
955.5460612,82.6730918,79.3447154
958.4623287,83.3720865,79.3668278
961.3717292,84.0973423,79.3894017
964.2749356,84.8489256,79.4135796
967.1707307,85.6265262,79.438107
970.0599412,86.4303803,79.4638649
972.9411925,87.2601025,79.4898875
975.8154579,88.1159714,79.5168464
978.6812341,88.9975375,79.5440077
981.5396109,89.9051356,79.5718825
984.3889907,90.8382535,79.5999149
987.230543,91.79727,79.6284959
990.0626143,92.7816206,79.6572031
992.8864141,93.7917196,79.6863387
995.7002744,94.8269622,79.7155782
998.5054026,95.8877846,79.7451588
1001.3001587,96.973557,79.7748278
1004.0857062,98.0847218,79.8047738
1006.8604742,99.2206417,79.834797
1009.6255418,100.3817474,79.8650496
1012.3794472,101.5674142,79.8953711
1015.1231478,102.778042,79.9258854
1017.8553221,104.0130355,79.9564625
1020.5767769,105.2727472,79.9872036
1023.2863651,106.5566369,80.0180028
1025.984714,107.8649878,80.0489429
1028.6708585,109.1973139,80.0799375
1031.3452336,110.5538443,80.1110543
1034.0070198,111.9342329,80.1422221
1036.6564542,113.338654,80.1734956
1039.2930001,114.7668416,80.2048156
1041.916664,116.2187581,80.2362244
1044.5272079,117.6941582,80.2676736
1047.124432,119.1928528,80.2991938
1049.7081762,120.7147426,80.330743
1052.2781692,122.2596596,80.3623396
1054.8342863,123.8275117,80.3939473
1057.3762597,125.418117,80.4255719
1059.9039687,127.0313839,80.4571922
1062.4171424,128.6671228,80.4888065
1064.9156614,130.3252389,80.5204282
1067.3992659,132.0055463,80.5520597
1069.8678245,133.7079473,80.5837704
1072.3210839,135.4322686,80.6155786
1074.7588929,137.1784173,80.6475646
1077.1810079,138.9462299,80.6797556
1079.5872718,140.7355986,80.7118848
1081.9774664,142.5463443,80.7439472
1084.3514524,144.3783202,80.7758179
1086.7090354,146.23133,80.8074941
1089.0500816,148.1052193,80.8392129
1091.3743955,149.9997935,80.8709723
1093.6818374,151.9149113,80.9028883
1095.9722029,153.8503825,80.9349446
1098.2453631,155.8060836,80.9671541
1100.5010964,157.7818047,80.9994927
1102.739291,159.7774292,81.0319405
1104.9596788,161.792771,81.0644745
1107.1620296,163.8277279,81.0970771
1109.3462336,165.8822051,81.1297303
1111.5120387,167.9558764,81.1624249
1113.659547,170.0487589,81.195148
1115.7883496,172.1603817,81.2278995
1117.8986192,174.2908835,81.2606695
1119.9898181,176.4397159,81.2934633
1122.0622139,178.6071474,81.3262716
1124.1151707,180.7925022,81.359102
1126.149065,182.9961731,81.3919449
1128.1631637,185.2173571,81.4248079
1130.1579353,187.4565629,81.4576819
1132.1325714,189.7128734,81.4905735
1134.0876129,191.9868973,81.5234742
1136.0221992,194.2776227,81.5563895
1137.936918,196.5857337,81.5893122
1139.8308842,198.9101509,81.6222466
1141.7047048,201.2516047,81.6551867
1143.5574989,203.6089791,81.6881362
1145.3898648,205.983018,81.7210903
1147.2009527,208.3726029,81.7540525
1148.9913271,210.7784574,81.7870185
1150.7601938,213.199494,81.8199924
1152.5080603,215.6363839,81.8529701
1154.2342067,218.0881014,81.8859563
1155.9390693,220.5552368,81.9189467
1157.6220211,223.0368535,81.9519458
1159.2834055,225.5334362,81.9849493
1160.922688,228.0441617,82.0179581
1162.5401747,230.5693621,82.0509697
1164.1355041,233.1082686,82.0839739
1165.708916,235.6611247,82.1169742
1167.2600691,238.2273014,82.1499383
1168.7890305,240.8069965,82.1828824
1170.2954209,243.3997659,82.2157486
1171.7792464,246.0056451,82.2485701
1173.2403403,248.6242458,82.2907115
1174.6787188,251.2554442,82.3384837
1176.0943224,253.8989359,82.4062299
1177.4871723,256.5544895,82.4866831
1178.8573077,259.2218494,82.5934896
1180.2047651,261.9007,82.7179651
1181.5296545,264.5908286,82.8715258
1182.8320302,267.29187,83.0456374
1184.1120483,270.0036379,83.2485725
1185.3697789,272.7257464,83.4729523
1186.6053996,275.4580246,83.7235585
1187.8189927,278.2000918,83.9946807
1189.0107366,280.9517805,84.2877323
1190.180719,283.7127369,84.5987853
1191.3290978,286.4827892,84.926388
1192.4559576,289.2616264,85.2682148
1193.5614217,292.0490656,85.6206511
1194.6455675,294.8448469,85.9826118
1195.7084808,297.6487693,86.349083
1196.7502263,300.4606272,86.7197737
1197.7708463,303.2802035,87.0890637
1198.7703883,306.1073409,87.4569915
1199.748852,308.9417954,87.8180681
1200.7062399,311.7834782,88.1722263
1201.6424685,314.632208,88.5147552
1202.5573844,317.487875,88.8451048
1203.4507422,320.3503598,89.1599176
1204.322487,323.2194858,89.4578597
1205.1727571,326.0949807,89.7373148
1206.001629,328.9767598,89.9959689
1206.8090005,331.8645915,90.2342975
1207.5948014,334.758415,90.4489313
1208.3589142,337.6580469,90.6426463
1209.1012246,340.5633234,90.8110608
1209.8216321,343.4741498,90.9592901
1210.5200065,346.3902969,91.0821327
1211.1962669,349.3117236,91.1869175
1211.8502814,352.2381377,91.2680188
1212.4819932,355.1695383,91.3346135
1213.0912843,358.1055929,91.3813081
1213.678124,361.0463152,91.4184257
1214.2424334,363.9913534,91.4417626
1214.7842348,366.9407069,91.4615872
1215.3035206,369.8940288,91.4760975
1215.8003821,372.8512774,91.4842911
1216.2749101,375.8121382,91.4824148
1216.727291,378.7765016,91.4692656
1217.157769,381.7441099,91.4371587
1217.5667083,384.7147566,91.3884169
1217.9545811,387.6882633,91.310153
1218.3219829,390.6643047,91.2120414
1218.6696231,393.6428178,91.0767788
1218.9982729,396.6233576,90.9257967
1219.3088281,399.6060119,90.7438329
1219.602201,402.5901868,90.5586529
1219.8794805,405.5761636,90.3668178
1220.1417837,408.5631407,90.1719687
1220.3903556,411.5516396,89.9706012
1220.6263188,414.5407702,89.7664611
1220.8509179,417.5311557,89.5560886
1221.0652794,420.5219395,89.3431928
1221.2705946,423.5137035,89.1244326
1221.4678873,426.5056726,88.9033516
1221.6581885,429.4984179,88.6767214
1221.8423118,432.4912364,88.4478921
1222.0210607,435.4846802,88.2136775
1222.1950333,438.4781208,87.9773086
1222.3648215,441.4720704,87.7355591
1222.530849,444.4659784,87.4916446
1222.6935448,447.460305,87.2422369
1222.8532147,450.4545768,86.9906187
1223.0101792,453.4491921,86.7333208
1223.1646731,456.4437536,86.4737447
1223.3169507,459.4385938,86.2082572
1223.4672068,462.4333888,85.9404085
1223.6156549,465.4284037,85.6663866
1223.7624667,468.4233873,85.389908
1223.9078277,471.4185357,85.1069698
1224.0518931,474.4136699,84.8214686
1224.1948268,477.408916,84.5291975
1224.3367719,480.4041693,84.2342467
1224.4778721,483.3994814,83.9321901
1224.6182563,486.3948285,83.6273268
1224.7580646,489.3901802,83.3149923
1224.8974643,492.3855867,82.9997139
1225.0366519,495.3809315,82.6765649
1225.1758991,498.376382,82.350328
1225.3153471,501.3716987,82.0157895
1225.4549459,504.3671812,81.6780083
1225.5946511,507.3624966,81.3314417
1225.7345565,510.3579671,80.9814679
1225.8747394,513.3532746,80.6221682
1226.0153086,516.348698,80.2592887
1226.1563494,519.343981,79.8864887
1226.2979709,522.3393411,79.5099248
1226.4402643,525.3345821,79.1227832
1226.5833391,528.3298561,78.7316797
1226.7272954,531.325036,78.3292712
1226.87225,534.3202015,77.9226859
1227.0183211,537.3152984,77.5039906
1227.1656426,540.3103288,77.0808827
1227.3143604,543.3053154,76.6447727
1227.464634,546.3001786,76.203988
1227.6166412,549.2950198,75.7492096
1227.7705603,552.2896765,75.2894596
1227.9265815,555.2843297,74.814605
1228.084858,558.2787379,74.3344348
1228.2455285,561.2731599,73.8378984
1228.4086239,564.2672908,73.3356424
1228.5741218,567.2614602,72.815577
1228.7418065,570.2553222,72.2893251
1228.9114061,573.2492646,71.7436387
1229.0824502,576.2429339,71.1912357
1229.2544945,579.2367462,70.6176021
1229.42705,582.2303168,70.0407756
1229.5997585,585.2240819,69.4538226
1229.7723792,588.2176308,68.8658733
1229.9448258,591.2113691,68.274763
1230.1171446,594.2049748,67.6825931
1230.2894178,597.1987009,67.0870682
1230.4616667,600.1923556,66.4904076
1230.633918,603.1860759,65.8901628
1230.8061657,606.1797373,65.2887
1230.9784152,609.1734492,64.6834089
1231.150662,612.1671186,64.0768115
1231.3229109,615.1608228,63.4661275
1231.4951585,618.1545011,62.85404
1231.6674076,621.1481984,62.2375853
1231.8396565,624.1418837,61.619621
1232.0119063,627.1355746,60.9969843
1232.1841569,630.1292668,60.3727215
1232.3564079,633.122952,59.7434531
1232.5286604,636.11665,59.1124308
1232.7009127,639.1103302,58.4760379
1232.8731672,642.1040336,57.8377505
1233.0454208,645.0977091,57.1936908
1233.2176771,648.0914173,56.5475818
1233.3899321,651.0850888,55.8952568
1233.5621901,654.0788013,55.2407114
1233.7344462,657.0724692,54.5794577
1233.9067056,660.0661854,53.915794
1234.0789626,663.0598503,53.2448733
1234.2512231,666.0535698,52.5713316
1234.4234806,669.0472319,51.8899181
1234.5957419,672.0409545,51.2056482
1234.7679998,675.0346142,50.5128138
1234.9402614,678.0283394,49.8168587
1235.1125192,681.021997,49.1115543
1235.2847809,684.0157245,48.4028312
1235.4570383,687.0093804,47.6838637
1235.6292997,690.00311,46.961139
1235.8015564,692.9967642,46.227142
1235.9738172,695.9904957,45.4890008
1236.1460729,698.9841486,44.7383976
1236.3183327,701.9778818,43.983204
1236.4905873,704.9715334,43.2141594
1236.662846,707.9652682,42.4400054
1236.8350991,710.9589186,41.6503626
1237.0073565,713.9526548,40.8550001
1237.1796082,716.946304,40.0421965
1237.3518643,719.9400418,39.2229464
1237.5241145,722.9336905,38.3838985
1237.6963692,725.9274286,37.5375258
1237.8686179,728.9210747,36.6684684
1238.0408713,731.9148172,35.7910068
1238.2131187,734.908467,34.8872631
1238.3853717,737.902201,33.9737609
1238.5576191,740.8958348,33.0293992
1238.729869,743.8895992,32.0735395
1238.9020994,746.8832772,31.08086
1239.0743019,749.8769614,30.0743723
1239.2470153,752.8704795,29.0230381
1239.4219699,755.864206,27.9606177
1239.6041319,758.8574341,26.8616306
1239.8048882,761.8489369,25.7706565
1240.0379318,764.8375145,24.7066029
1240.319981,767.8216089,23.6741626
1240.6732819,770.7942951,22.7502557
1241.1336597,773.7616819,21.8800957
1241.725705,776.6983595,21.210452
1242.465275,779.6067625,20.5359756
1243.355586,782.4590028,19.838499
1244.406186,785.2886278,19.153115
1245.6152576,788.0865794,18.5574186
1246.951341,790.7368378,17.9927072
1248.575964,793.4058703,17.7919192
1250.3246112,795.6654068,17.69792
1252.5179862,797.6571634,17.8038451
1254.9029161,799.2530392,18.1566772
1257.6390401,800.7829897,18.5382088
1260.3227698,802.1120684,18.9542999
1263.0270462,803.3976403,19.4822471
1265.6556566,804.6660395,20.5807796
1268.4222667,806.0154712,21.5514585
1271.1024494,807.3467748,21.6476204
1273.7735846,808.7817454,21.7437824
1276.4843771,810.4891919,21.6610445
1278.7542214,812.2426086,21.5312939
1280.851233,814.3732234,21.8216597
1282.5954286,816.6043784,22.2317606
1284.3537355,819.0497648,22.6708927
1285.9421252,821.5437698,23.135909
1287.4576617,824.2240228,23.6086036
1288.8164662,826.9202437,24.0656282
1290.0659632,829.658509,24.5192867
1291.2343545,832.4430401,24.9351469
1292.2987239,835.2345929,25.3366861
1293.2554982,838.0734882,25.7395323
1294.1036227,840.9458592,26.1430216
1294.8616748,843.8455167,26.7050478
1295.5580903,846.7602377,27.3505801
1296.2286974,849.6819486,28.1508922
1296.892557,852.6059054,29.031758
1297.5571047,855.5300155,29.8990923
1298.2256786,858.4529119,30.7596145
1298.8995142,861.374739,31.5961686
1299.5817131,864.2946866,32.4211614
1300.276456,867.2116721,33.2188711
1300.9858606,870.1251792,34.004024
1301.7106214,873.0348036,34.7773972
1302.4506929,875.9407323,35.5456061
1303.2053783,878.842705,36.3094829
1303.973989,881.7412672,37.0715503
1304.7554979,884.636099,37.8322979
1305.5491737,887.5279457,38.5925196
1306.353977,890.4163657,39.3526257
1307.1693071,893.3022195,40.1126876
1307.9942159,896.1849437,40.8731417
1308.8282624,899.0654717,41.6337395
